feature,pcc,abs_pcc,selected,scenario,case,source_battery,target_battery
time_to_3p8v_s,0.9077030699468004,0.9077030699468004,True,B_chrono_B0007_first60_last40,B,B0007,B0007
time_to_4p0v_s,0.9061240736664637,0.9061240736664637,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_at_25pct_time,0.8638925502196568,0.8638925502196568,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_at_50pct_time,0.8441916033493634,0.8441916033493634,False,B_chrono_B0007_first60_last40,B,B0007,B0007
time_to_3p9v_s,0.8376081504999181,0.8376081504999181,False,B_chrono_B0007_first60_last40,B,B0007,B0007
early_voltage_mean,0.800590919980831,0.800590919980831,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_at_75pct_time,0.7802315218414972,0.7802315218414972,False,B_chrono_B0007_first60_last40,B,B0007,B0007
time_to_4p1v_s,0.7171371141229755,0.7171371141229755,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_range,-0.7161652085587955,0.7161652085587955,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_mean,0.6856119882836247,0.6856119882836247,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_start,-0.5601713695274574,0.5601713695274574,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_max,-0.5546686677388809,0.5546686677388809,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_rise,-0.5437862307588064,0.5437862307588064,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_end,-0.48078254935215703,0.48078254935215703,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_min,-0.4761394484847998,0.4761394484847998,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_end,-0.42662516643032966,0.42662516643032966,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_max,-0.4198868633121647,0.4198868633121647,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_slope,-0.3856240266668898,0.3856240266668898,False,B_chrono_B0007_first60_last40,B,B0007,B0007
avg_power_w,0.253481356918038,0.253481356918038,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_at_25pct_time,0.23426124616731203,0.23426124616731203,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_start,0.21216015255690857,0.21216015255690857,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_min,0.21016702065506693,0.21016702065506693,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_at_75pct_time,-0.16973288566702444,0.16973288566702444,False,B_chrono_B0007_first60_last40,B,B0007,B0007
current_std,-0.16372429586798729,0.16372429586798729,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_std,0.15301680326475833,0.15301680326475833,False,B_chrono_B0007_first60_last40,B,B0007,B0007
early_temp_mean,0.12561069325258808,0.12561069325258808,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_at_50pct_time,0.11828979510666349,0.11828979510666349,False,B_chrono_B0007_first60_last40,B,B0007,B0007
current_mean,-0.09785164055696664,0.09785164055696664,False,B_chrono_B0007_first60_last40,B,B0007,B0007
current_abs_mean,0.09784110833281139,0.09784110833281139,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_mean,-0.06947797987187371,0.06947797987187371,False,B_chrono_B0007_first60_last40,B,B0007,B0007
ambient_temperature,0.0,0.0,False,B_chrono_B0007_first60_last40,B,B0007,B0007
duration_s,0.9844628214547892,0.9844628214547892,True,B_chrono_B0018_first60_last40,B,B0018,B0018
avg_power_w,0.9822328114731897,0.9822328114731897,True,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_3p5v_s,0.981757100512318,0.981757100512318,True,B_chrono_B0018_first60_last40,B,B0018,B0018
current_mean,-0.9780081137768423,0.9780081137768423,True,B_chrono_B0018_first60_last40,B,B0018,B0018
current_abs_mean,0.9779796560940394,0.9779796560940394,True,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_3p6v_s,0.977344103817285,0.977344103817285,True,B_chrono_B0018_first60_last40,B,B0018,B0018
current_std,-0.9714995876065077,0.9714995876065077,True,B_chrono_B0018_first60_last40,B,B0018,B0018
early_voltage_slope,0.9687279705742661,0.9687279705742661,True,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_at_50pct_time,0.9624641294934129,0.9624641294934129,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_at_75pct_time,0.9548696749410132,0.9548696749410132,False,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_3p7v_s,0.9502050927046026,0.9502050927046026,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_mean,0.9314691888323221,0.9314691888323221,False,B_chrono_B0018_first60_last40,B,B0018,B0018
cycle_index,-0.9253043134186553,0.9253043134186553,False,B_chrono_B0018_first60_last40,B,B0018,B0018
global_cycle_index,-0.9244767492741005,0.9244767492741005,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_at_25pct_time,0.9232815244625115,0.9232815244625115,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_end,-0.9207448737074587,0.9207448737074587,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_rise,0.8825469478429523,0.8825469478429523,False,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_4p0v_s,-0.8704249079007533,0.8704249079007533,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_slope,-0.8654618631755867,0.8654618631755867,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_end,0.8552466083267529,0.8552466083267529,False,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_4p1v_s,-0.8172843115425391,0.8172843115425391,False,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_3p8v_s,0.780421099197593,0.780421099197593,False,B_chrono_B0018_first60_last40,B,B0018,B0018
early_voltage_mean,0.7118096755250602,0.7118096755250602,False,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_3p9v_s,0.6420394887652754,0.6420394887652754,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_at_25pct_time,0.6149893270268684,0.6149893270268684,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_std,-0.5777929289872437,0.5777929289872437,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_range,-0.5719329851564013,0.5719329851564013,False,B_chrono_B0018_first60_last40,B,B0018,B0018
early_temp_mean,0.4935946399666076,0.4935946399666076,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_min,0.4553691638958174,0.4553691638958174,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_start,0.45327801979349164,0.45327801979349164,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_at_50pct_time,0.4168261462073314,0.4168261462073314,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_start,0.3536763058814347,0.3536763058814347,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_mean,0.34404485031562065,0.34404485031562065,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_max,0.3240925256085772,0.3240925256085772,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_at_75pct_time,-0.11958447057292163,0.11958447057292163,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_max,0.11010011005790987,0.11010011005790987,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_min,0.04371662751090486,0.04371662751090486,False,B_chrono_B0018_first60_last40,B,B0018,B0018
ambient_temperature,0.0,0.0,False,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_3p6v_s,0.9983093027725036,0.9983093027725036,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
time_to_3p5v_s,0.9974095762416326,0.9974095762416326,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
time_to_3p7v_s,0.9962646931982237,0.9962646931982237,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
early_voltage_slope,0.9931374043178022,0.9931374043178022,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
global_cycle_index,-0.9867754599445632,0.9867754599445632,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
cycle_index,-0.9843134166961909,0.9843134166961909,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
time_to_3p8v_s,0.9696918072449469,0.9696918072449469,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
duration_s,0.9693699835226657,0.9693699835226657,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_at_50pct_time,0.962961088819273,0.962961088819273,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_at_25pct_time,0.95877469503873,0.95877469503873,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_mean,0.9568010573203508,0.9568010573203508,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_at_75pct_time,0.9506377347199675,0.9506377347199675,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
time_to_3p9v_s,0.9487464171122783,0.9487464171122783,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
time_to_4p0v_s,0.9451071505470054,0.9451071505470054,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
early_voltage_mean,0.9329678886977102,0.9329678886977102,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_range,-0.8223193273838855,0.8223193273838855,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_max,-0.7701682111835653,0.7701682111835653,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_at_75pct_time,-0.7382785046073177,0.7382785046073177,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
avg_power_w,0.735118517901795,0.735118517901795,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
time_to_4p1v_s,0.7308098235006292,0.7308098235006292,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_end,-0.6593230795030954,0.6593230795030954,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
current_abs_mean,0.5735621265520217,0.5735621265520217,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
current_mean,-0.5734868905832117,0.5734868905832117,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
current_std,-0.556024235579309,0.556024235579309,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_std,-0.5508246519386091,0.5508246519386091,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_mean,-0.5496890875120756,0.5496890875120756,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_slope,-0.5324781370215962,0.5324781370215962,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_at_50pct_time,-0.3703945172161295,0.3703945172161295,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_rise,-0.2773492100499306,0.2773492100499306,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_end,-0.26158400704693957,0.26158400704693957,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_start,-0.1733780524208896,0.1733780524208896,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_max,-0.17176188136614237,0.17176188136614237,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_at_25pct_time,0.16150018838989297,0.16150018838989297,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
early_temp_mean,0.11264171675393941,0.11264171675393941,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_start,0.10781815018388494,0.10781815018388494,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_min,0.10517328174163891,0.10517328174163891,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_min,0.06637813701196049,0.06637813701196049,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
ambient_temperature,0.0,0.0,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
early_voltage_slope,0.9912743634162401,0.9912743634162401,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_3p6v_s,0.9895741635284485,0.9895741635284485,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_3p5v_s,0.9869323647820157,0.9869323647820157,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
duration_s,0.9848106736149829,0.9848106736149829,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
cycle_index,-0.9834677937206011,0.9834677937206011,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_3p7v_s,0.982999559489876,0.982999559489876,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
global_cycle_index,-0.9816145735254439,0.9816145735254439,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_mean,0.9534831220094192,0.9534831220094192,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_at_50pct_time,0.9476271024880512,0.9476271024880512,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_at_75pct_time,0.9422431081160267,0.9422431081160267,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_at_25pct_time,0.9374354298121264,0.9374354298121264,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_3p8v_s,0.9370788287990344,0.9370788287990344,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_4p0v_s,0.9355758683380765,0.9355758683380765,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
avg_power_w,0.898902249501629,0.898902249501629,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_range,-0.8925191553869082,0.8925191553869082,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
early_voltage_mean,0.8876530950551993,0.8876530950551993,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_3p9v_s,0.8653266564001505,0.8653266564001505,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
current_mean,-0.8491894787779226,0.8491894787779226,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
current_abs_mean,0.8491763052417752,0.8491763052417752,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
current_std,-0.8083987960686511,0.8083987960686511,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_max,-0.7941262804099593,0.7941262804099593,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_end,-0.7769084772587278,0.7769084772587278,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_at_75pct_time,-0.7616699150688978,0.7616699150688978,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_4p1v_s,0.7574478210297819,0.7574478210297819,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_slope,-0.6771107405448477,0.6771107405448477,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_std,-0.6349826425772842,0.6349826425772842,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_mean,-0.5650061378328767,0.5650061378328767,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_at_50pct_time,-0.39015254308990616,0.39015254308990616,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_start,-0.3842818840588353,0.3842818840588353,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_max,-0.3826609830596134,0.3826609830596134,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_rise,-0.17338878433176652,0.17338878433176652,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_start,0.16750287147585866,0.16750287147585866,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_min,0.16543491579544956,0.16543491579544956,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_at_25pct_time,0.12278076263446762,0.12278076263446762,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_min,0.11004862709593623,0.11004862709593623,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
early_temp_mean,0.10961976163534302,0.10961976163534302,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_end,-0.056191728224440345,0.056191728224440345,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
ambient_temperature,0.0,0.0,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_3p6v_s,0.9985702020727905,0.9985702020727905,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_3p5v_s,0.9982210400684501,0.9982210400684501,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_3p7v_s,0.9976803501364048,0.9976803501364048,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
early_voltage_slope,0.9949857083142498,0.9949857083142498,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
global_cycle_index,-0.9908651963081567,0.9908651963081567,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
cycle_index,-0.9895870074913407,0.9895870074913407,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_3p8v_s,0.9856035978661233,0.9856035978661233,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_3p9v_s,0.978813210541624,0.978813210541624,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_at_50pct_time,0.9766616337707307,0.9766616337707307,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_at_25pct_time,0.9763535357159241,0.9763535357159241,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
duration_s,0.9761193818530564,0.9761193818530564,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
early_voltage_mean,0.9694918238177138,0.9694918238177138,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_mean,0.9603995940003439,0.9603995940003439,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_at_75pct_time,0.9602131998422833,0.9602131998422833,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
avg_power_w,0.9418452991468632,0.9418452991468632,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
current_abs_mean,0.9290461154862059,0.9290461154862059,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
current_mean,-0.9290413297509567,0.9290413297509567,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_at_75pct_time,-0.9240918343864856,0.9240918343864856,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
current_std,-0.9199511534434648,0.9199511534434648,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_end,-0.9123101454601138,0.9123101454601138,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_range,-0.8691836606680027,0.8691836606680027,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_4p0v_s,0.860752804860147,0.860752804860147,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_slope,-0.8387017231743933,0.8387017231743933,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_max,-0.8319191189411035,0.8319191189411035,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_at_50pct_time,-0.7929838143961322,0.7929838143961322,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_mean,-0.7843828841213195,0.7843828841213195,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_4p1v_s,0.737052127509872,0.737052127509872,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_end,0.6474313093547678,0.6474313093547678,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_rise,0.6341188316062092,0.6341188316062092,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_min,-0.4895639885713639,0.4895639885713639,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_std,0.27033938704877875,0.27033938704877875,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_at_25pct_time,-0.211331427832576,0.211331427832576,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
early_temp_mean,-0.14571273065536072,0.14571273065536072,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_start,-0.14162666971128132,0.14162666971128132,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_max,-0.14070535952671254,0.14070535952671254,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_start,0.03130593892154209,0.03130593892154209,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_min,0.03129723100019099,0.03129723100019099,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
ambient_temperature,0.0,0.0,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_3p6v_s,0.9964690340947904,0.9964690340947904,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_3p5v_s,0.9956086615878574,0.9956086615878574,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
early_voltage_slope,0.9942149762852199,0.9942149762852199,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_3p7v_s,0.9936624438555679,0.9936624438555679,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
global_cycle_index,-0.9900780094952991,0.9900780094952991,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
cycle_index,-0.98738950468094,0.98738950468094,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_at_50pct_time,0.9779525141868446,0.9779525141868446,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
duration_s,0.9764110499093489,0.9764110499093489,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_range,-0.9755635773388194,0.9755635773388194,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_at_25pct_time,0.975498036056735,0.975498036056735,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_mean,0.9720027810786921,0.9720027810786921,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_3p8v_s,0.9711366003292263,0.9711366003292263,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_at_75pct_time,0.9641875831274164,0.9641875831274164,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
early_voltage_mean,0.9549607636132871,0.9549607636132871,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
avg_power_w,0.9534437511491571,0.9534437511491571,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_3p9v_s,0.9480596402909888,0.9480596402909888,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_at_75pct_time,-0.9427601842067603,0.9427601842067603,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
current_abs_mean,0.9397377430404233,0.9397377430404233,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
current_mean,-0.9397225179789973,0.9397225179789973,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_max,-0.9332932880840761,0.9332932880840761,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_end,-0.9325427892051189,0.9325427892051189,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
current_std,-0.9206098623368494,0.9206098623368494,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_slope,-0.8547731338616029,0.8547731338616029,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_at_50pct_time,-0.840444883018338,0.840444883018338,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_mean,-0.8228852102422354,0.8228852102422354,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_4p0v_s,0.7360534097485385,0.7360534097485385,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_end,0.615518441321172,0.615518441321172,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_rise,0.6070378015733198,0.6070378015733198,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_4p1v_s,0.5988759675388148,0.5988759675388148,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_min,-0.5348404560641923,0.5348404560641923,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_at_25pct_time,-0.34000016524382426,0.34000016524382426,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_max,-0.30162573516230307,0.30162573516230307,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_start,-0.29943264562350796,0.29943264562350796,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
early_temp_mean,-0.22001399382260264,0.22001399382260264,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_std,-0.153611134431761,0.153611134431761,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_start,-0.005495239102306257,0.005495239102306257,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_min,-0.005083728184106305,0.005083728184106305,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
ambient_temperature,0.0,0.0,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
