scenario,case,source_battery,target_battery,split,n,batteries_in_split,cycle_min,cycle_max,soh_min,soh_max
A_random_B0005_60_20_20,A,B0005,B0005,train,99,B0005,0,165,64.37262610689703,92.82437104090788
A_random_B0005_60_20_20,A,B0005,B0005,validation,33,B0005,2,147,65.9146520051351,92.35129974664596
A_random_B0005_60_20_20,A,B0005,B0005,test,34,B0005,4,162,64.4001696309559,91.7322754106021
A_random_B0006_60_20_20,A,B0006,B0006,train,99,B0006,0,164,57.6909165798125,101.7668795502799
A_random_B0006_60_20_20,A,B0006,B0006,validation,33,B0006,4,161,58.220047786861315,100.02641688123855
A_random_B0006_60_20_20,A,B0006,B0006,test,33,B0006,2,158,58.983534090723126,100.6663185672732
A_random_B0007_60_20_20,A,B0007,B0007,train,100,B0007,0,166,70.02276199533257,94.5526147695395
A_random_B0007_60_20_20,A,B0007,B0007,validation,33,B0007,2,160,70.54200864712588,94.03902718804883
A_random_B0007_60_20_20,A,B0007,B0007,test,34,B0007,4,158,70.81636374397554,94.17338718975424
A_random_B0018_60_20_20,A,B0018,B0018,train,78,B0018,1,130,67.05257203202424,92.15977658544993
A_random_B0018_60_20_20,A,B0018,B0018,validation,26,B0018,0,125,68.43293161967841,92.75022603955408
A_random_B0018_60_20_20,A,B0018,B0018,test,27,B0018,4,127,67.31154382004401,91.63501034709827
B_chrono_B0005_first60_last40,B,B0005,B0005,train,80,B0005,0,79,77.98829736685181,92.82437104090788
B_chrono_B0005_first60_last40,B,B0005,B0005,validation,19,B0005,80,98,74.02068389880529,78.19245723372212
B_chrono_B0005_first60_last40,B,B0005,B0005,test,67,B0005,99,165,64.37262610689703,74.80459149068348
B_chrono_B0006_first60_last40,B,B0006,B0006,train,80,B0006,0,79,73.91389642773318,101.7668795502799
B_chrono_B0006_first60_last40,B,B0006,B0006,validation,19,B0006,80,98,71.30123589762857,77.31951188457819
B_chrono_B0006_first60_last40,B,B0006,B0006,test,66,B0006,99,164,57.6909165798125,72.61279021654194
B_chrono_B0007_first60_last40,B,B0007,B0007,train,80,B0007,0,79,81.0606641493618,94.5526147695395
B_chrono_B0007_first60_last40,B,B0007,B0007,validation,20,B0007,80,99,78.2624936954719,81.29969139866601
B_chrono_B0007_first60_last40,B,B0007,B0007,test,67,B0007,100,166,70.02276199533257,78.7489749921135
B_chrono_B0018_first60_last40,B,B0018,B0018,train,63,B0018,0,62,77.01022639318698,92.75022603955408
B_chrono_B0018_first60_last40,B,B0018,B0018,validation,15,B0018,63,77,72.9046177855951,76.6713100015621
B_chrono_B0018_first60_last40,B,B0018,B0018,test,53,B0018,78,130,67.05257203202424,73.49057662262062
C_transfer_B0005_to_B0006_target10,C,B0005,B0006,train,149,"B0005,B0006",0,132,68.23677554340759,101.7668795502799
C_transfer_B0005_to_B0006_target10,C,B0005,B0006,validation,33,B0005,133,165,64.37262610689703,68.23913974630379
C_transfer_B0005_to_B0006_target10,C,B0005,B0006,test,149,B0006,16,164,57.6909165798125,98.98132741254089
C_transfer_B0005_to_B0007_target10,C,B0005,B0007,train,149,"B0005,B0007",0,132,68.23677554340759,94.5526147695395
C_transfer_B0005_to_B0007_target10,C,B0005,B0007,validation,33,B0005,133,165,64.37262610689703,68.23913974630379
C_transfer_B0005_to_B0007_target10,C,B0005,B0007,test,151,B0007,16,166,70.02276199533257,94.17338718975424
C_transfer_B0005_to_B0018_target10,C,B0005,B0018,train,146,"B0005,B0018",0,132,68.23677554340759,92.82437104090788
C_transfer_B0005_to_B0018_target10,C,B0005,B0018,validation,33,B0005,133,165,64.37262610689703,68.23913974630379
C_transfer_B0005_to_B0018_target10,C,B0005,B0018,test,118,B0018,13,130,67.05257203202424,89.1735361420963
C_transfer_B0006_to_B0005_target10,C,B0006,B0005,train,148,"B0005,B0006",0,131,65.78242650931341,101.7668795502799
C_transfer_B0006_to_B0005_target10,C,B0006,B0005,validation,33,B0006,132,164,57.6909165798125,65.50593392415531
C_transfer_B0006_to_B0005_target10,C,B0006,B0005,test,150,B0005,16,165,64.37262610689703,92.3708655641822
C_transfer_B0006_to_B0007_target10,C,B0006,B0007,train,148,"B0006,B0007",0,131,65.78242650931341,101.7668795502799
C_transfer_B0006_to_B0007_target10,C,B0006,B0007,validation,33,B0006,132,164,57.6909165798125,65.50593392415531
C_transfer_B0006_to_B0007_target10,C,B0006,B0007,test,151,B0007,16,166,70.02276199533257,94.17338718975424
C_transfer_B0006_to_B0018_target10,C,B0006,B0018,train,145,"B0006,B0018",0,131,65.78242650931341,101.7668795502799
C_transfer_B0006_to_B0018_target10,C,B0006,B0018,validation,33,B0006,132,164,57.6909165798125,65.50593392415531
C_transfer_B0006_to_B0018_target10,C,B0006,B0018,test,118,B0018,13,130,67.05257203202424,89.1735361420963
C_transfer_B0007_to_B0005_target10,C,B0007,B0005,train,150,"B0005,B0007",0,133,73.84855898875296,94.5526147695395
C_transfer_B0007_to_B0005_target10,C,B0007,B0005,validation,33,B0007,134,166,70.02276199533257,73.85577656406076
C_transfer_B0007_to_B0005_target10,C,B0007,B0005,test,150,B0005,16,165,64.37262610689703,92.3708655641822
C_transfer_B0007_to_B0006_target10,C,B0007,B0006,train,150,"B0006,B0007",0,133,73.84855898875296,101.7668795502799
C_transfer_B0007_to_B0006_target10,C,B0007,B0006,validation,33,B0007,134,166,70.02276199533257,73.85577656406076
C_transfer_B0007_to_B0006_target10,C,B0007,B0006,test,149,B0006,16,164,57.6909165798125,98.98132741254089
C_transfer_B0007_to_B0018_target10,C,B0007,B0018,train,147,"B0007,B0018",0,133,73.84855898875296,94.5526147695395
C_transfer_B0007_to_B0018_target10,C,B0007,B0018,validation,33,B0007,134,166,70.02276199533257,73.85577656406076
C_transfer_B0007_to_B0018_target10,C,B0007,B0018,test,118,B0018,13,130,67.05257203202424,89.1735361420963
C_transfer_B0018_to_B0005_target10,C,B0018,B0005,train,121,"B0005,B0018",0,104,67.83570543544823,92.82437104090788
C_transfer_B0018_to_B0005_target10,C,B0018,B0005,validation,26,B0018,105,130,67.05257203202424,72.50499468552049
C_transfer_B0018_to_B0005_target10,C,B0018,B0005,test,150,B0005,16,165,64.37262610689703,92.3708655641822
C_transfer_B0018_to_B0006_target10,C,B0018,B0006,train,121,"B0006,B0018",0,104,67.83570543544823,101.7668795502799
C_transfer_B0018_to_B0006_target10,C,B0018,B0006,validation,26,B0018,105,130,67.05257203202424,72.50499468552049
C_transfer_B0018_to_B0006_target10,C,B0018,B0006,test,149,B0006,16,164,57.6909165798125,98.98132741254089
C_transfer_B0018_to_B0007_target10,C,B0018,B0007,train,121,"B0007,B0018",0,104,67.83570543544823,94.5526147695395
C_transfer_B0018_to_B0007_target10,C,B0018,B0007,validation,26,B0018,105,130,67.05257203202424,72.50499468552049
C_transfer_B0018_to_B0007_target10,C,B0018,B0007,test,151,B0007,16,166,70.02276199533257,94.17338718975424
